"","GSM5584042","GSM5584043","GSM5584044","GSM5584045","GSM5584046","GSM5584047","GSM5584048","GSM5584049","GSM5584050","GSM5584051","GSM5584052"
"ENSG00000254016",0,0,0,0,0,8.04183327328971,0,0,0,0,0
"ENSG00000254017",1.04876202889878,2.37217241996491,0,802.463299660605,0,0,338.187032615989,1.18634820863261,0,692.891045029804,0
"ENSG00000254018",0,0,68.5402353238149,0,0,0,0,0,0,0,0
"ENSG00000254024",11.5363823178866,1.18608620998246,203.988795606592,0,0,75.4695122570265,37.9548036604995,172.020490251728,0,0,198.823530137035
"ENSG00000254034",0,0,0,0,0,0,35.0352033789227,0,0,0,2.35294118505367
"ENSG00000254041",0,0,0,0,0,0,0,0,0,185.126958723441,0
"ENSG00000254043",0,0,0,7.18623850442333,0,0,0,0,0,0.44501672770058,97.6470591797272
"ENSG00000254044",0,0,0,0,0,0,0,0,0,19.5807360188255,0
"ENSG00000254063",0,0,0,0,0,0,35.0352033789227,0,0.977271031985582,0,0
"ENSG00000254065",0,1.18608620998246,3.26382072970547,0,0,0,0,0,15.6363365117693,0,0
"ENSG00000254079",1.04876202889878,0,239.890823633352,0,0,0,0,0,0,0,0
"ENSG00000254081",0,0,0,0,0,0,0.486600046929481,97.2805531078737,0,0,0
"ENSG00000254087",71.3158179651172,145.888603827842,4.89573109455821,270.681650333279,2.69479944312002,0,0.973200093858963,1.18634820863261,3.90908412794233,44.501672770058,144.705882880801
"ENSG00000254093",1.04876202889878,290.591121445702,0,4.19197246091361,0.673699860780004,0.618602559483824,192.207018537145,366.581596467475,59.6135329511205,9.34535128171219,523.529413674441
"ENSG00000254099",0,0,0,0,0,0,0,0,13.6817944477981,43.6116393146569,0
"ENSG00000254101",0,0,0,0,0,423.124150686935,0.486600046929481,0,0,0,0
"ENSG00000254119",22.0240026068744,0,0,0,0,0,30.1692029096278,0,0,9.34535128171219,0
"ENSG00000254122",0,0,0,2.99426604350972,440.599708950123,0,5.35260051622429,0,0,0.44501672770058,0
"ENSG00000254126",0,0,0,0.598853208701944,0,0,0,0,0,13.795518558718,0
"ENSG00000254131",0,0,0,0.598853208701944,0,0,178.09561717619,1.18634820863261,0,0,0
"ENSG00000254139",0,0,0,0,0,0,24.8166023934035,0,0,0,0
"ENSG00000254141",0,232.472897156561,0,0,0,0,0,0,0,0,0
"ENSG00000254153",0,0,0,0,0,0,90.994208775813,0,7.81816825588466,14.6855520141192,40.0000001459123
"ENSG00000254163",0,0,0,0,0,0,0,0,0,0,62.3529414039222
"ENSG00000254166",257.995459109101,24.9078104096316,0,25.7506879741836,39.0745919252402,0,351.811833930015,0,0,0,0
"ENSG00000254170",0,0,0,0,0,0.618602559483824,0.973200093858963,10.6771338776935,0,0.890033455401161,0
"ENSG00000254176",0,0,0,0,0,0,5.83920056315378,0,0,0,0
"ENSG00000254180",0,0,0,0,0,0,18.0042017363908,0,0,0,0
"ENSG00000254182",0,0,0,0,0,0,36.4950035197111,0,0,0,0
"ENSG00000254186",0,0,110.969904809986,0,0,0.618602559483824,77.3694074617875,0,0,5.78521746010754,0
"ENSG00000254205",0,0,0,0,0,0,13.138201267096,0,0,31.1511709390406,0
"ENSG00000254206",0,0,0,5.98853208701944,0,0,0.486600046929481,0,0,2.67010036620348,0
"ENSG00000254211",0,0,0,0,0,0,0,0,766.180489076696,0,0
"ENSG00000254213",2.09752405779757,0,0,0,0.673699860780004,1.85580767845147,0,1.18634820863261,0.977271031985582,0,0
"ENSG00000254221",1.04876202889878,0,0,0,0,0,0,0,0,219.393246756386,0
"ENSG00000254231",0,0,0,0,304.512337072562,0,0,0,0,0,0
"ENSG00000254235",0,884.820312646912,0,4.19197246091361,0,0.618602559483824,0,0,0,0,0
"ENSG00000254248",0,0,0,82.6417428008682,0,0,0,0,0,2.67010036620348,0
"ENSG00000254253",0,0,1.63191036485274,2.39541283480778,0,0.618602559483824,0.486600046929481,0,0,0.44501672770058,0
"ENSG00000254263",0,0,0,38.9254585656264,0,0,0,0,11.727252383827,60.9672916949795,0
"ENSG00000254266",37.7554330403562,0,0,38.3266053569244,179.204162967481,0.618602559483824,0,194.561106215747,0.977271031985582,0,0
"ENSG00000254272",1.04876202889878,2.37217241996491,0,0.598853208701944,0,0.618602559483824,0.486600046929481,0,0,1.78006691080232,0
"ENSG00000254274",0,0,0,11.3782109653369,0,0,0,0,0,0,0
"ENSG00000254277",0,0,0,0,0,0,30.1692029096278,0,0,0,0
"ENSG00000254281",0,0,26.1105658376438,0,0,0,0,0,0,0,0
"ENSG00000254285",0,1.18608620998246,0,1.19770641740389,13.4739972156001,0,15.5712015017434,1.18634820863261,1.95454206397116,0.890033455401161,0
"ENSG00000254297",0,0,0,0,0,0,49.6332047868071,0,0.977271031985582,0,0
"ENSG00000254324",0,0,0,50.9025227396652,0,0,0,0,0,35.1563214883458,0
"ENSG00000254325",0,0,0,0,0,0,0,0,0,0,102.352941549835
"ENSG00000254330",0,0,0,0,0.673699860780004,0,4.37940042236533,0,0,0,0
"ENSG00000254332",0,0,0,0.598853208701944,0.673699860780004,0.618602559483824,0.486600046929481,0,0,0.44501672770058,35.294117775805
"ENSG00000254333",0,0,0,80.2463299660605,0,0,0,0,0,0,0
"ENSG00000254344",0,0,0,0,0,0,0,0,21.4999627036828,0,0
"ENSG00000254348",151.021732161425,135.213827938,0,0,0,0,0.486600046929481,0,0,0.44501672770058,0
"ENSG00000254352",0,0,0,75.4555042964449,147.540269510821,0,0,0,0,0,0
"ENSG00000254363",0,2.37217241996491,0,0.598853208701944,1.34739972156001,0,5.35260051622429,0,0,0,0
"ENSG00000254369",0,0,0,4.19197246091361,52.5485891408403,0,25.7898024872625,48.6402765539369,0,0,0
"ENSG00000254377",0,0,0,0,0,0,0,0,0,29.3711040282383,0
"ENSG00000254389",0,0,0,0,0,0,143.547013844197,0,0,0,0
"ENSG00000254395",0,0,0,0,2.02109958234001,1.23720511896765,0,0,0,1.33505018310174,0
"ENSG00000254398",0,0,0,0,0,0,17.0310016425318,0,0,0,0
"ENSG00000254399",0,168.424241817509,0,0,0,0,0,0,0,0,0
"ENSG00000254401",0,0,0,0,0,118.771691420894,0,0,0,0,0
"ENSG00000254409",0,0,0,0,0,0,17.5176016894613,0,0,0,0
"ENSG00000254423",0,0,1.63191036485274,0,0,165.166883382181,0,0,318.5903564273,0,0
"ENSG00000254428",0,0,0,0,0,0.618602559483824,1.94640018771793,0,0,5.34020073240696,0
"ENSG00000254431",102.778678832081,0,0,0,0,0,0,3.55904462589782,0,0,0
"ENSG00000254432",0,0,0,0,161.687966587201,0,32.6022031442753,0,0,0,0
"ENSG00000254433",0,0,0,1.19770641740389,0,0,0,0,0,31.1511709390406,0
"ENSG00000254441",1.04876202889878,0,0,0,0,0,0,0,0,115.704349202151,0
"ENSG00000254447",0,0,0,0,0,96.5019992794765,62.7714060539031,0,0,0,0
"ENSG00000254456",0,0,0,0,0,0,0,0,0,0,71.7647061441369
"ENSG00000254459",0,0,0,52.6990823657711,189.309660879181,0,2.43300023464741,0,0,0,0
"ENSG00000254463",460.406530686566,0,0,0.598853208701944,0,0,60.3384058192557,0,0,0.44501672770058,0
"ENSG00000254464",1.04876202889878,0,0,0,0,0,0,0,0,175.781607441729,0
"ENSG00000254469",0,0,0,0.598853208701944,0,12.9906537491603,177.609017129261,0,0,215.833112934781,0
"ENSG00000254470",205.557357664161,204.006828116983,3.26382072970547,0.598853208701944,0.673699860780004,14.8464614276118,141.600613656479,4.74539283453043,1229.40695823786,650.614455898248,270.588236281172
"ENSG00000254473",0,0,0,0,0,0,4.37940042236533,0,0,0.44501672770058,0
"ENSG00000254479",233.873932444429,0,298.639596768051,0,0,0,0,0,0,28.0360538451366,0
"ENSG00000254480",0,0,0,0,0,0,0,0,0,45.8367229531598,0
"ENSG00000254481",0,0,0,1.19770641740389,0.673699860780004,0,16.5444015956024,0,0,0.44501672770058,0
"ENSG00000254482",0,0,0,0,0,0,69.0972066639863,0,0,0,0
"ENSG00000254505",0,62.8625691290702,0,0,51.8748892800603,2.47441023793529,92.4540089166015,0,0,6.23023418780812,0
"ENSG00000254526",0,0,0,0,0,0,30.6558029565573,0,0,0,0
"ENSG00000254529",0,0,0,522.199997988095,0,0.618602559483824,91.4808088227425,0,0,0,0
"ENSG00000254531",0,0,1.63191036485274,323.979585907752,0,264.143292899593,362.030434915534,5.93174104316303,0,0,267.058824503591
"ENSG00000254535",0,37.9547587194386,0,0,0,0,0,0,0,0,0
"ENSG00000254537",347.140231565497,0,0,0,0,0,0,0,0,0,0
"ENSG00000254541",0,0,0,0,0,0,0,0,0,392.949770559612,1.17647059252683
"ENSG00000254545",0,0,0,4.19197246091361,0,0,0,0,0,0,0
"ENSG00000254553",0,0,70.1721456886676,0,0,0,0,0,0,0,0
"ENSG00000254556",0,0,0,0,0,0,0,0,0,0.44501672770058,330.58823650004
"ENSG00000254560",0,0,0,0,47.1589902546003,0,15.0846014548139,60.5037586402629,328.363066747156,0,5.88235296263417
"ENSG00000254567",0,0,0,51.5013759483672,0,0,0,0,0,0,0
"ENSG00000254576",0,0,0,0,0,0.618602559483824,101.212809761332,0,0,0,0
"ENSG00000254577",0,0,0,0,0,0,14.111401360955,0,12.7045234158126,0,31.7647059982245
"ENSG00000254588",0,0,0,0,0,7.42323071380588,0,0,0,0,0
"ENSG00000254593",0,0,0,10.779357756635,0,0,0,0,0,9.79036800941277,0
"ENSG00000254595",19.9264785490769,0,0,0,0,0,0,0,0,0,0
"ENSG00000254596",0,0,0,0,0,0,0,0,0,0,98.823529772254
"ENSG00000254598",2.09752405779757,3.55825862994737,1.63191036485274,0,0,0.618602559483824,0,0,45.9317385033224,3.56013382160464,1.17647059252683
"ENSG00000254602",6.2925721733927,0,0,0,0,0,0.486600046929481,22.5406159640195,0.977271031985582,0,0
"ENSG00000254604",0,1.18608620998246,0,76.6532107138488,0,0,0,0,361.590281834665,2.2250836385029,0
"ENSG00000254605",0,0,0,0,0,0,6.32580061008326,0,0,0,0
"ENSG00000254612",38.804195069255,14.2330345197895,1.63191036485274,7.18623850442333,7.41069846858004,8.04183327328971,8.75880084473066,5.93174104316303,7.81816825588466,8.01030109861045,4.70588237010733
"ENSG00000254614",0,0,0,0,0,0.618602559483824,12.6516012201665,0,0,0.890033455401161,0
"ENSG00000254615",3.14628608669635,1.18608620998246,17.9510140133801,0,0,0.618602559483824,0,0,0,0,11.7647059252683
"ENSG00000254616",0,0,0,0,0,0,0.486600046929481,0,407.522020337988,0,0
"ENSG00000254620",0,0,0,0,0,0,36.9816035666406,0,0,0,0
"ENSG00000254632",0,0,0,0,0,0,29.6826028626984,0,0,0,0
"ENSG00000254635",287.360795918266,800.608191738158,109.337994445133,213.790595506594,38.4008920644602,318.580318134169,277.848626796734,0,333.249421907083,785.009507663824,792.941179363086
"ENSG00000254653",33.560384924761,0,0,0,31.6638934566602,0,0,0,0,0,0
"ENSG00000254658",0,0,0,0,0,0,0,0,0,210.492912202374,0
"ENSG00000254670",0,79.4677760688246,0,229.959632141546,0,0,0,0,0,0,0
"ENSG00000254675",0,0,0,0,38.4008920644602,0,0,0,0,0,0
"ENSG00000254676",0,0,3.26382072970547,0,0,0,6.32580061008326,0,27.3635888955963,0,8.23529414768783
"ENSG00000254682",39.8529570981537,1.18608620998246,35.9020280267602,13.7736238001447,0,0.618602559483824,206.3184198981,0,606.885310863046,534.910106696098,0
"ENSG00000254685",217.093739982048,15.4191207297719,99.5465322560169,0.598853208701944,453.400006304943,424.979958365387,181.988417551626,99.6532495251389,589.294432287306,0.890033455401161,428.235295679767
"ENSG00000254691",0,0,0,40.7220181917322,0,0,17.5176016894613,0,0,0,0
"ENSG00000254703",0,397.338880344123,1.63191036485274,0.598853208701944,0,0.618602559483824,0,4.74539283453043,0,0,0
"ENSG00000254708",0,1.18608620998246,0,0.598853208701944,0.673699860780004,0,5.35260051622429,0,0,0,0
"ENSG00000254709",1.04876202889878,0,1.63191036485274,1.79655962610583,0,0,147.926414266562,0,0,0,0
"ENSG00000254710",55.5843875316355,0,0,0,0,0,0,0,0,0,0
"ENSG00000254719",0,0,0,0,0,1.23720511896765,17.5176016894613,0,0.977271031985582,0,0
"ENSG00000254730",0,0,0,0,0,0,10.2186009855191,0,0,16.9106356526221,0
"ENSG00000254732",0,49.8156208192632,0,0.598853208701944,0,0,0,0,0,0,0
"ENSG00000254737",0,0,0,0,0,0,31.1424030034868,0,0,0,0
"ENSG00000254740",69.2182939073197,0,0,0,0,0,16.0578015486729,0,0,0,0
"ENSG00000254743",0,169.610328027491,0,0.598853208701944,0,0,0,0,0,1.33505018310174,0
"ENSG00000254746",0,0,0,0,0,0,37.4682036135701,0,0,0,0
"ENSG00000254750",106.973726947676,0,0,210.197476254382,342.913229137022,0,1.45980014078844,0,0,0.890033455401161,38.8235295533855
"ENSG00000254757",18.8777165201781,0,0,0,0,0,0,0,0,0,0
"ENSG00000254780",0,0,1.63191036485274,1.19770641740389,0.673699860780004,0,0.973200093858963,1.18634820863261,0,0,0
"ENSG00000254783",0,0,0,0,260.048146261082,0,0,0,0,0,210.588236062303
"ENSG00000254786",0,1.18608620998246,0,0,70.7384853819004,0.618602559483824,0,0,0,35.1563214883458,0
"ENSG00000254791",41.9504811559513,0,0,0,0,0,0,0,0,0,0
"ENSG00000254794",0,5.93043104991228,29.3743865673492,0,0,0,0,0,0,0,0
"ENSG00000254813",0,0,0,0,0.673699860780004,0,1.45980014078844,147.107177870443,1484.4746975861,91.228429178619,32.9411765907513
"ENSG00000254814",0,0,0,0,0,0,3.40620032850637,0,0,0,0
"ENSG00000254819",0,0,0,0,151.582468675501,0,0,0,0,0,0
"ENSG00000254821",0,0,0,0,0,0,0,0,0,157.980938333706,1.17647059252683
"ENSG00000254826",0,0,0,0,0,0,0,0,0,174.891573986328,0
"ENSG00000254827",0,0,0,3.59311925221166,8.08439832936005,0,0,0,29.3181309595675,99.2387302772294,0
"ENSG00000254837",1.04876202889878,0,83.2274286074895,0.598853208701944,3.36849930390002,0,0,5.93174104316303,0,0,0
"ENSG00000254838",2.09752405779757,2.37217241996491,0,1.19770641740389,0,0.618602559483824,0.486600046929481,0,0,3.56013382160464,0
"ENSG00000254842",1.04876202889878,74.7234312288948,0,0,0,0.618602559483824,0,0,0,0,0
"ENSG00000254851",0,4.74434483992983,0,0.598853208701944,0,0,0,2.37269641726521,0,0,0
"ENSG00000254858",44.0480052137489,2.37217241996491,9.79146218911641,1134.22797728148,0.673699860780004,1788.37999946773,340.620032850637,1119.91270894918,670.407927942109,273.240270808156,404.705883829231
"ENSG00000254860",0,154.191207297719,0,53.297935574473,0,0,0,0,49.8408226312647,0,1.17647059252683
"ENSG00000254877",0,0,96.2827115263114,0.598853208701944,82.1913830151605,0,0,0,0,0,3.5294117775805
"ENSG00000254879",0,0,0,0,0,0,42.3342040828649,0,0,0,0
"ENSG00000254884",0,0,0,0,0,0,0,0,0,4.4501672770058,0
"ENSG00000254893",6.2925721733927,0,6.52764145941094,0.598853208701944,0.673699860780004,6.18602559483824,7.29900070394222,1.18634820863261,6.84089722389907,3.56013382160464,9.41176474021467
"ENSG00000254901",1.04876202889878,2.37217241996491,9.79146218911641,243.134402732989,0,291.980408076365,86.1282083065182,419.967265855943,128.999776222097,238.973982775212,244.705883245581
"ENSG00000254905",0,0,0,0,0,12.9906537491603,0,0,0,0,0
"ENSG00000254907",0,0,0,0,0,0,0,34.4040980503456,0,0.44501672770058,1.17647059252683
"ENSG00000254911",0,0,0,0,0,0,0,0,55.7044488231782,0,57.6470590338148
"ENSG00000254913",0,0,0,0,0,0,0,0,0,13.3505018310174,0
"ENSG00000254917",0,0,0,0,0,0,0,0,0,321.74709412752,0
"ENSG00000254924",0,0,0,0,0,0,0,0,0,66.3074924273865,0
"ENSG00000254929",0,52.1877932392281,0,0,0.673699860780004,0,4.86600046929481,0,0,0,0
"ENSG00000254934",92.2910585430929,0,0,0,0,0,0,0,0,0.44501672770058,0
"ENSG00000254936",1.04876202889878,0,0,0,0,0,0,0,0,4.4501672770058,0
"ENSG00000254941",0,0,0,0,0,0,0,0,0,80.9930444415056,0
"ENSG00000254951",0,0,1.63191036485274,144.92247650587,0,30.3115254147074,256.924824778766,164.902400999932,131.931589318054,68.0875593381888,155.294118213542
"ENSG00000254965",0,0,0,0,0,0,31.1424030034868,0,0,0,0
"ENSG00000254966",0,0,84.8593389723422,10.180504547933,0,0,0,0,0,0,0
"ENSG00000254968",60.8281976761294,0,0,0,0,0,0,0,0,0,0
"ENSG00000254973",0,0,0,0,0,0,0,0,0,38.7164553099505,116.470588660157
"ENSG00000254986",1577.33809146377,4.74434483992983,4.89573109455821,8.38394492182721,630.583069690084,1.85580767845147,1042.78390056988,841.120879920518,0,1625.64610629022,449.41176634525
"ENSG00000254987",0,52.1877932392281,0,0,0,0,0,0,0,0,0
"ENSG00000254992",0,0,0,0,0,0,77.856007508717,0,0,0,0
"ENSG00000254996",0,0,345.96499734878,295.234631890058,0,0,2.91960028157689,0,37.1362992154521,4.4501672770058,110.588235697522
"ENSG00000254999",4325.09460717858,3614.00468181654,1320.21548516586,3322.43760187838,4236.89842444545,6209.53249209862,3312.77311949591,3747.6739910704,4398.6969149671,5228.94655048182,2528.23530334017
"ENSG00000255021",0,0,0,0,0,0,0,335.736543043028,0,0,0
"ENSG00000255027",140.534111872437,1.18608620998246,0,0,0,100.832217195863,0,5.93174104316303,0,102.353847371133,115.29411806763
"ENSG00000255028",0,0,0,0,0,0,32.6022031442753,0,11.727252383827,107.69404810354,105.882353327415
"ENSG00000255031",0,3.55825862994737,0,0,0,0,0,0,26.3863178636107,0,47.0588237010733
"ENSG00000255041",0,0,0,0,0,0,20.4372019710382,0,0,0,0
"ENSG00000255045",0,0,0,0,0,0,7.29900070394222,0,0,0,0
"ENSG00000255046",0,0,0,0,0,0,0,0,0,0,87.0588238469857
"ENSG00000255059",1.04876202889878,0,0,0.598853208701944,0,1.23720511896765,0.486600046929481,0,0.977271031985582,0.890033455401161,0
"ENSG00000255062",0,0,0,4.79082566961555,4.71589902546003,0,3.40620032850637,0,0,8.90033455401161,0
"ENSG00000255085",0,0,1.63191036485274,49.1059631135594,0,313.631497658299,154.738814923575,0,0,0,0
"ENSG00000255092",0,0,0,76.0543575051469,0,0,0,0,0,0,0
"ENSG00000255095",0,0,0,0,0,0,7.7856007508717,0,0,0,11.7647059252683
"ENSG00000255097",0,0,0,0,0,0,60.3384058192557,0,0,5.34020073240696,0
"ENSG00000255100",0,0,0,5.38967887831749,0,0,11.1918010793781,1.18634820863261,0,0,0
"ENSG00000255101",1.04876202889878,0,0,0,0.673699860780004,0,0,0,0.977271031985582,0,4.70588237010733
"ENSG00000255109",0,0,0,0,0,0,7.29900070394222,0,0,0,0
"ENSG00000255112",1830.08974042838,3909.34014810218,2687.75637091246,1588.75756268626,1021.32898894249,3316.32832139278,2384.34022995446,2115.25885599194,1232.33877133382,3309.58940390922,736.470590921798
"ENSG00000255120",2.09752405779757,253.822448936246,16.3191036485274,159.893806723419,184.593761853721,24.1254998198691,340.620032850637,0,0,0,84.705882661932
"ENSG00000255122",0,0,0,0,0,0,10.7052010324486,0,0,0,3.5294117775805
"ENSG00000255133",0,0,0,0,0,0,0,0,0,78.3229440753021,0
"ENSG00000255135",0,1.18608620998246,0,0,0,238.780587960756,91.4808088227425,91.3488120647107,48.8635515992791,0,0
"ENSG00000255139",0,0,0,0,271.501043894342,0,96.3468092920373,0,0,0,0
"ENSG00000255141",278.970699687076,0,0,0,0,0,0,0,0,0.44501672770058,0
"ENSG00000255143",0,0,0,0,2.02109958234001,0,0,0,0,12.4604683756162,0
"ENSG00000255145",5.24381014449391,0,104.442263350575,255.71032011573,332.807731225322,162.692473144246,13.6248013140255,109.1440351942,0,19.135719291125,1.17647059252683
"ENSG00000255146",1.04876202889878,0,0,0,0.673699860780004,0,125.542812107806,0,0,0,0
"ENSG00000255150",0,0,301.903417497756,108.991283983754,0,0.618602559483824,0,0,0,0,0
"ENSG00000255151",0,37.9547587194386,0,0,0,0,0,0,0,0,0
"ENSG00000255153",0,0,0,0,0,196.715613915856,0,0,0,0,0
"ENSG00000255157",0,0,22.8467451079383,0,0,0,0,0,0,0,0
"ENSG00000255158",0,0,0,0,0,0,0,0,0,15.1305687418197,0
"ENSG00000255159",0,0,117.497546269397,0,0,0,0,0,0,0,0
"ENSG00000255160",0,0,0,0,0,0,0,0,0,180.676791446436,0
"ENSG00000255167",0,0,16.3191036485274,0,0,0,0,0,0,137.95518558718,1.17647059252683
"ENSG00000255171",0,0,0,0.598853208701944,179.877862828261,0,0,0,0,0.44501672770058,0
"ENSG00000255179",0,0,0,0,57.2644881663003,0,0,0,0,0,0
"ENSG00000255185",0,0,0,10.779357756635,0,1.23720511896765,0,0,0.977271031985582,0,0
"ENSG00000255189",0,0,1.63191036485274,0,0,0,0,0,0,147.300536868892,1.17647059252683
"ENSG00000255192",0,0,0,0,0,45.1579868423191,0,0,0,0,0
"ENSG00000255197",1.04876202889878,1.18608620998246,0,0.598853208701944,99.0338795346606,0,0.973200093858963,1.18634820863261,0,0,235.294118505367
"ENSG00000255198",6.2925721733927,335.662397425035,141.976201742188,438.360548769823,401.525117024882,504.7796885388,370.789235760265,455.557712114921,314.681272299357,202.037594376063,300.000001094343
"ENSG00000255200",1.04876202889878,0,1.63191036485274,0.598853208701944,0.673699860780004,1.23720511896765,1.94640018771793,1.18634820863261,0,0.890033455401161,1.17647059252683
"ENSG00000255201",0,0,0,0,0,0,20.9238020179677,0,0,56.9621411456743,0
"ENSG00000255202",2.09752405779757,0,0,0,0,0,0,5.93174104316303,0,0,0
"ENSG00000255203",0,17.7912931497368,0,0,0,0,0,0,0,0,0
"ENSG00000255207",0,0,0,7.18623850442333,0,0,0,0,0.977271031985582,24.4759200235319,0
"ENSG00000255213",1.04876202889878,1.18608620998246,0,0,1.34739972156001,0.618602559483824,0.973200093858963,0,0,0,0
"ENSG00000255221",125.851443467854,0,128.920918823366,0.598853208701944,0,0,0,0,0,0.890033455401161,0
"ENSG00000255240",0,1.18608620998246,148.503843201599,0,142.824370485361,0.618602559483824,0.486600046929481,0,0.977271031985582,100.573780460331,9.41176474021467
"ENSG00000255248",0,413.944087283877,367.179832091865,103.002751896734,0.673699860780004,259.813074983206,108.025210418345,51.0129729712021,0,355.123348705063,0
"ENSG00000255262",3.14628608669635,0,1.63191036485274,0.598853208701944,1.34739972156001,1.23720511896765,0.486600046929481,0,2.93181309595675,1.33505018310174,0
"ENSG00000255272",0,0,0,0,0,0,72.9900070394222,0,0,0,0
"ENSG00000255274",0,0,70.1721456886676,0,1.34739972156001,0,79.3158076495055,0,0,0,0
"ENSG00000255284",0,113.864276158316,0,268.885090707173,177.856763245921,0,123.109811873159,0,0,0.44501672770058,34.1176471832782
"ENSG00000255291",0,3.55825862994737,4.89573109455821,0,0.673699860780004,1.23720511896765,0,1.18634820863261,0.977271031985582,0.44501672770058,0
"ENSG00000255302",3749.32425331315,3890.36276874246,2877.05797323537,2212.76260615368,3140.1150510956,2301.20152127982,2770.70066721647,3229.23982389795,4058.60659583612,3528.5376339379,5894.11766855944
"ENSG00000255304",0,0,9.79146218911641,0,0,0,1.94640018771793,0,0,0,0
"ENSG00000255306",0,0,0,0,0,0,0,0,0,0,43.5294119234928
"ENSG00000255308",0,0,70.1721456886676,0,0,0,0,0,0,0,0
"ENSG00000255310",0,0,0,363.50389768208,0,0,0,9.49078566906085,0,0,0
"ENSG00000255311",0,0,101.17844262087,0,0,0,36.9816035666406,0,0,0,0
"ENSG00000255319",0,0,0,1.79655962610583,0,0,22.3836021587561,0,0,0,3.5294117775805
"ENSG00000255320",0,45.0712759793333,0,0,0,0,0,0,0,0,0
"ENSG00000255321",0,0,146.871932836746,0.598853208701944,0,0,0,0,0,0,0
"ENSG00000255328",80.7546762252063,0,0,0,0,0,0,0,0,0,3.5294117775805
"ENSG00000255340",0,35.5825862994737,0,23.3552751393758,0,0,0,0,0,0,0
"ENSG00000255346",0,0,0,0,0,0,263.250625388849,0,0,0,0
"ENSG00000255348",0,0,3.26382072970547,0,29.6427938743202,0,0,0,0,33.8212713052441,0
"ENSG00000255353",0,0,0,0,1.34739972156001,3.09301279741912,3.40620032850637,0,0,0,1.17647059252683
"ENSG00000255389",0,0,0,0,0,0,19.9506019241087,0,0,0,0
"ENSG00000255397",1.04876202889878,1.18608620998246,1.63191036485274,0,2.02109958234001,1.85580767845147,0.486600046929481,0,0,0,0
"ENSG00000255398",300.994702293951,213.495517796842,737.623484913436,685.088070755024,0,1.23720511896765,290.5002280169,123.380213697791,730.998731925215,70.3126429766917,25.8823530355903
"ENSG00000255399",0,0,0,0,0,0,0,704.690835927768,0,258.554718794037,0
"ENSG00000255400",0,0,0,0,0,0,52.552805068384,0,0,0,0
"ENSG00000255406",0,0,0,0,0,0,1.94640018771793,0,0,0,189.41176539682
"ENSG00000255408",0,0,362.284100997307,0,0,0,0,0,0.977271031985582,0,0
"ENSG00000255409",0,0,0,16.7678898436544,0,0,0,0,0,0,0
"ENSG00000255410",0,0,0,0,0,0,9.73200093858963,0,0,0,0
"ENSG00000255416",25.1702886935708,0,0,0,0,0,0,0,0,0,0
"ENSG00000255421",0,0,0,0,79.4965835720405,0,0,0,0,0,0
"ENSG00000255423",0,0,11.4233725539691,174.865136940968,244.553049463141,0,0,183.883972338054,0,17.8006691080232,1.17647059252683
"ENSG00000255430",0,0,0,0,4.71589902546003,0,0,0,0,0,0
"ENSG00000255435",0,0,133.816649917924,0,0.673699860780004,0,0,0,64.4998881110484,37.8264218545493,25.8823530355903
"ENSG00000255442",0,0,293.743865673492,0,0,0,0,0,0,0,0
"ENSG00000255443",0,0,0,2.39541283480778,61.9803871917604,0,0,0,48.8635515992791,0,0
"ENSG00000255449",0,0,0,190.435320367218,0,0,0.973200093858963,0,0,0,37.6470589608587
"ENSG00000255455",45.0967672426477,0,0,0,0,0,0,0,0,0,342.352942425309
"ENSG00000255458",0,0,0,0,1.34739972156001,0,0.973200093858963,0,0,147.300536868892,0
"ENSG00000255466",0,0,27.7424762024965,0,0,0,0,0,0,0,0
"ENSG00000255467",0,9.48868967985965,70.1721456886676,0,0,0,12.165001173237,0,0,2.67010036620348,7.058823555161
"ENSG00000255468",0,0,0,0,0,0,0,0,48.8635515992791,0,0
"ENSG00000255471",0,0,0,0,0,0,0,0,0,137.065152131779,0
"ENSG00000255474",414.261001415019,0,0,0,0.673699860780004,0,0,0,0,0,0
"ENSG00000255476",0,0,0,44.3151374439438,0,0,0,0,0,0,0
"ENSG00000255484",24.121526664672,0,0,0,0,0,0,0,0,0.44501672770058,0
"ENSG00000255487",0,0,0,0,0,0,4.37940042236533,0,0,0,0
"ENSG00000255491",0,0,0,0,0,0,0,94.9078566906085,0,0,0
"ENSG00000255492",0,0,1.63191036485274,0,0,145.990204038182,0,0,0,0,0
"ENSG00000255494",0,0,1.63191036485274,144.92247650587,0,0,104.619010089838,179.138579503524,0.977271031985582,105.023947737337,418.823530939553
"ENSG00000255495",0,0,0,0,0,0,0,0,18.5681496077261,0,0
"ENSG00000255500",0,0,0,1.19770641740389,0,0,1.45980014078844,0,0,0,2.35294118505367
"ENSG00000255501",510.747108073707,903.797692006632,1150.49680722118,813.24265741724,656.857364260504,2137.89044557609,226.755621869138,1651.39670641659,691.907890645792,2128.51500859188,32.9411765907513
"ENSG00000255507",0,0,0,0,0,0,7.7856007508717,13.0498302949587,0,0,11.7647059252683
"ENSG00000255508",0,0,0,0.598853208701944,0,0.618602559483824,143.547013844197,209.983632927971,0,266.565019892648,0
"ENSG00000255517",1.04876202889878,1.18608620998246,0,0,0,0,0,65.2491514747934,0,0,0
